1.90671	-1.19459	0.495627	-0.724562	0.610214	-0.370777	0.236137	-0.0933149	0.0445363
1.92349	-1.16658	0.439832	-0.768638	0.719318	-0.408558	0.153042	-0.133795	0.167636
1.91554	-1.37113	0.554649	-0.572417	0.59458	-0.332268	0.0415088	0.0254049	0.063247
1.82293	-1.41174	0.652121	-0.689501	0.621638	-0.249036	0.0915076	-0.0459825	0.0341594
1.80784	-1.49298	0.762679	-0.606185	0.589064	-0.369867	0.148983	-0.0576294	0.0280616
1.86118	-1.4859	0.713398	-0.560545	0.618081	-0.521149	0.137707	0.135384	-0.0337673
1.78801	-1.51031	0.827565	-0.638014	0.560755	-0.508798	0.230438	0.0718791	-0.0307098
2.09883	-1.57252	0.955519	-0.788361	0.73801	-0.599601	0.393695	-0.227415	0.103083
2.35418	-1.47469	0.820597	-0.708828	0.642915	-0.437935	0.314859	-0.260551	0.108619
1.9862	-1.39112	0.69264	-0.662821	0.5443	-0.182865	-0.0909422	0.0685453	0.0264668
1.7803	-1.35674	0.708889	-0.778892	0.588847	-0.188502	-0.139659	0.132356	0.0367106
1.71411	-1.41711	0.602991	-0.554846	0.652309	-0.347694	-0.0264018	-0.121423	0.217014
1.84926	-1.35939	0.51266	-0.413408	0.425712	-0.309086	0.0593828	-0.000250845	0.0910795
1.77336	-1.4553	0.758997	-0.684779	0.568683	-0.36561	0.175083	0.0534597	-0.0356851
1.78427	-1.49386	0.743763	-0.653806	0.647736	-0.402832	0.229607	0.0121138	-0.0654283
1.74894	-1.49543	0.687531	-0.464576	0.417854	-0.282796	0.194891	0.0472546	-0.0971485
1.75938	-1.49016	0.768997	-0.607178	0.548963	-0.326949	0.105606	-0.0130328	0.0186552
1.75604	-1.35866	0.562938	-0.47836	0.430665	-0.232329	0.167752	-0.111888	0.0254891
1.84698	-1.31491	0.534679	-0.459078	0.282333	-0.0220272	0.027797	-0.0785651	0.0366376
1.70533	-1.38563	0.633089	-0.515104	0.337735	-0.0813749	-0.121853	0.17889	-0.0350123
1.57228	-1.53624	0.842039	-0.641726	0.303667	0.0130187	-0.194176	0.376523	-0.159074
1.58562	-1.44893	0.722366	-0.604454	0.36038	-0.0659624	-0.128755	0.247478	-0.0778249
1.62458	-1.43034	0.699604	-0.613344	0.421904	-0.10526	-0.0248601	0.0598596	-0.00200626
1.62782	-1.3642	0.408062	-0.306041	0.312636	-0.0524476	-0.108373	0.134687	-0.0182887
1.6923	-1.51627	0.726246	-0.547336	0.471247	-0.276667	0.307355	-0.198087	0.0380744
1.72107	-1.56695	0.828129	-0.617221	0.551857	-0.390369	0.414544	-0.372671	0.156895
1.8355	-1.59359	0.790988	-0.538137	0.667495	-0.410475	0.155406	-0.197141	0.130281
1.88407	-1.45552	0.693806	-0.622871	0.703368	-0.461126	0.284542	-0.170429	0.0303788
1.86324	-1.34902	0.482433	-0.48887	0.530536	-0.321179	0.214614	-0.118968	0.0538988
1.67112	-1.47203	0.789421	-0.7324	0.6603	-0.470765	0.251431	-0.0834611	0.0593511
1.61458	-1.46122	0.727967	-0.649583	0.564208	-0.440078	0.343436	-0.0491023	-0.0333344
1.69022	-1.26797	0.404601	-0.508338	0.462443	-0.307231	0.424748	-0.279488	0.0787415
1.66031	-1.25306	0.514837	-0.635229	0.536181	-0.314187	0.293965	-0.218564	0.0857
1.59029	-1.27555	0.569308	-0.574114	0.318069	-0.178827	0.115907	0.0237411	0.0195587
1.60281	-1.3264	0.598368	-0.672163	0.56112	-0.276808	0.129305	-0.0249341	0.0145835
1.71468	-1.38948	0.543154	-0.637087	0.693449	-0.364706	0.231457	-0.0984318	0.0229465
1.8174	-1.46995	0.626992	-0.61271	0.618267	-0.292537	0.253303	-0.208728	0.0871794
1.79272	-1.3834	0.511038	-0.651148	0.839924	-0.384979	0.169273	-0.266634	0.168233
1.63992	-1.28441	0.378995	-0.551105	0.628696	-0.259774	0.196592	-0.259866	0.152208
1.62535	-1.37387	0.488603	-0.52659	0.532592	-0.243883	0.120125	-0.0674596	0.0734557
1.75443	-1.34269	0.414031	-0.481997	0.618914	-0.320515	0.0856686	-0.000674871	0.030356
1.83163	-1.29254	0.332668	-0.407295	0.447048	-0.149587	0.0796676	0.0785859	-0.0831434
1.78305	-1.22357	0.260488	-0.320127	0.435866	-0.314537	0.231065	-0.033517	-0.0256136
1.7382	-1.32661	0.427345	-0.287844	0.394574	-0.300463	0.190798	-0.127663	0.0340305
1.78719	-1.36056	0.550294	-0.480459	0.498012	-0.164681	0.00621293	-0.103162	0.0570478
1.84196	-1.47557	0.783287	-0.687605	0.57881	-0.14552	-0.0733788	0.0756261	-0.0506467
2.02258	-1.39769	0.654453	-0.540643	0.509136	-0.294041	0.0845884	-0.0488491	0.0474163
2.07227	-1.2943	0.527762	-0.513707	0.470078	-0.373859	0.138326	0.0560684	0.00100222
1.96227	-1.34405	0.644181	-0.784693	0.668501	-0.389583	0.230722	-0.00324177	-0.0180459
1.85752	-1.33891	0.432722	-0.616755	0.726757	-0.298605	0.24022	-0.170129	0.0289547
1.79591	-1.41426	0.555813	-0.499968	0.489729	-0.276	0.271576	-0.123316	0.00403131
1.9018	-1.40825	0.600684	-0.510239	0.316735	-0.15465	0.147456	0.076385	-0.0600918
1.95677	-1.21994	0.449534	-0.625036	0.425859	-0.230303	0.247208	-0.0573359	0.0222928
1.84943	-1.27974	0.4736	-0.541051	0.586173	-0.356118	0.114557	-0.108623	0.126102
1.91148	-1.29319	0.481269	-0.619552	0.783473	-0.460029	0.148378	-0.190634	0.154231
1.91464	-1.22049	0.366749	-0.591192	0.768107	-0.462098	0.219757	-0.236056	0.158719
1.84001	-1.30575	0.45672	-0.438953	0.466347	-0.174879	-0.0428711	-0.0435942	0.0904494
1.88814	-1.43106	0.589933	-0.439615	0.342528	0.0569914	-0.249715	0.16008	-0.0251938
1.87737	-1.41554	0.531362	-0.361858	0.455494	-0.320701	0.0879117	0.00566661	0.022679
1.81682	-1.33286	0.474992	-0.516701	0.696773	-0.432094	0.25711	-0.28863	0.147551
1.64612	-1.45944	0.627785	-0.599978	0.700861	-0.443944	0.27421	-0.211175	0.11485
1.5524	-1.36382	0.473363	-0.520491	0.632522	-0.425153	0.176541	0.0397688	-0.00863201
1.66582	-1.28791	0.436941	-0.54032	0.473073	-0.260855	0.224238	-0.020121	-0.0219396
1.77597	-1.43627	0.75324	-0.847878	0.817605	-0.478923	0.422791	-0.228829	0.00324779
1.74259	-1.47782	0.777699	-0.786158	0.699951	-0.361292	0.426843	-0.280567	0.013015
1.77156	-1.44634	0.711488	-0.673938	0.69644	-0.445443	0.288592	-0.159717	0.045249
1.68271	-1.33569	0.677089	-0.712311	0.564369	-0.337124	0.200756	-0.106055	0.0703806
1.49112	-1.37211	0.558739	-0.482243	0.556766	-0.394983	0.17751	-0.0457236	0.0214138
1.55265	-1.38543	0.457468	-0.377559	0.616007	-0.43159	0.0547747	0.0965749	-0.0247168
1.6839	-1.32332	0.395086	-0.49125	0.671142	-0.370004	0.0591213	0.0361333	0.0253772
1.77162	-1.34153	0.548712	-0.737546	0.744287	-0.362176	0.195166	-0.160861	0.116704
1.8929	-1.30642	0.38685	-0.563004	0.732287	-0.387075	0.259773	-0.257054	0.140607
1.92714	-1.26566	0.323715	-0.418676	0.607927	-0.400647	0.227337	-0.155295	0.0858411
1.76493	-1.19965	0.266145	-0.404854	0.451931	-0.19444	0.00137182	0.0404567	0.0455135
1.66582	-1.20039	0.326163	-0.489594	0.547063	-0.208295	-0.00582607	-0.00621392	0.0464139
1.60136	-1.23106	0.387614	-0.55707	0.659531	-0.299032	0.0839421	-0.00303204	-0.0350662
1.5661	-1.29192	0.416696	-0.467741	0.556173	-0.257015	0.0545228	0.112787	-0.111886
1.71285	-1.1928	0.341307	-0.421768	0.34843	-0.115945	-0.0711261	0.212293	-0.0751848
1.9022	-1.32997	0.561316	-0.6354	0.612471	-0.350882	0.0773746	0.026991	0.0437318
1.72184	-1.41285	0.591079	-0.444223	0.542264	-0.48711	0.0587867	0.0768722	0.0776991
1.67034	-1.36496	0.49378	-0.456177	0.549986	-0.35922	-0.125533	0.293966	-0.0288566
1.67548	-1.47566	0.624086	-0.569382	0.641472	-0.218013	-0.215055	0.204361	0.00964865
1.72651	-1.42914	0.55195	-0.436421	0.452027	-0.218068	-0.0015971	-0.0313314	0.114733
1.57888	-1.31371	0.487747	-0.612795	0.593946	-0.39581	0.374914	-0.325554	0.194488
1.7078	-1.32744	0.58203	-0.622173	0.553435	-0.454827	0.275237	-0.0876148	0.0835767
1.96481	-1.22598	0.625599	-0.708655	0.458699	-0.425014	0.196303	0.0333259	0.0499509
2.07131	-1.20278	0.607944	-0.879188	0.656787	-0.439083	0.269014	-0.0736624	0.0642642
1.82776	-1.23949	0.499198	-0.628455	0.270993	-0.0414336	0.088997	0.112769	-0.058816
1.74909	-1.28804	0.529749	-0.492249	0.196901	0.000894255	-0.000907437	0.141896	-0.0849626
1.59626	-1.29155	0.551499	-0.595034	0.351164	-0.182838	0.0879443	0.0292877	0.0532486
1.54092	-1.25607	0.540541	-0.622212	0.332221	-0.104132	-0.0813931	0.129101	0.0661892
1.51385	-1.2026	0.511309	-0.560909	0.329005	-0.273816	0.0774993	0.126735	-0.00415079
1.44735	-1.15054	0.524896	-0.685761	0.545311	-0.4415	0.182913	0.0607936	-0.0263429
1.48404	-1.13366	0.461871	-0.653121	0.616242	-0.439444	0.0793898	0.100888	-0.00379995
1.4192	-1.27486	0.425171	-0.47446	0.54406	-0.330566	-0.0458427	0.106231	0.0567332
1.49763	-1.31102	0.614791	-0.805951	0.665181	-0.30301	0.136992	-0.114988	0.124681
1.50051	-1.25949	0.596575	-0.812569	0.566339	-0.218649	0.0674932	0.0243544	0.0458555
1.57535	-1.30825	0.578783	-0.624681	0.408808	-0.262747	0.201545	-0.0634561	0.0722657
1.53017	-1.28992	0.531065	-0.589655	0.531739	-0.425628	0.221507	-0.169105	0.191849
1.57686	-1.12797	0.420138	-0.543647	0.448825	-0.340331	0.0633351	-0.0719019	0.1559
1.47385	-1.05366	0.527906	-0.861295	0.548107	-0.408108	0.284945	-0.134372	0.118517
1.49408	-1.09956	0.530264	-0.829926	0.465629	-0.304444	0.283315	-0.174403	0.134736
1.66743	-1.06811	0.292128	-0.571548	0.282336	-0.179237	0.284929	-0.120182	0.0813797
1.64556	-1.28438	0.505721	-0.631026	0.531511	-0.407562	0.368684	-0.239654	0.158467
1.58914	-1.25784	0.454314	-0.523997	0.447439	-0.298883	0.026839	0.106649	0.0491157
1.45205	-1.19446	0.366391	-0.506747	0.354645	-0.124861	-0.0453894	0.145715	0.00731079
1.54097	-1.14062	0.271937	-0.424518	0.177222	-0.0151995	0.0641036	0.034908	0.0353329
1.46698	-1.02523	0.255334	-0.531321	0.18067	-0.0364424	0.152864	0.0622378	-0.0532045
1.58781	-1.14656	0.541978	-0.840768	0.607132	-0.389147	0.322529	-0.229243	0.136167
1.52468	-1.20599	0.554353	-0.82961	0.769787	-0.453582	0.250544	-0.327901	0.244331
1.45261	-1.10492	0.45295	-0.678405	0.431328	-0.207877	0.092155	0.0159459	0.00277879
1.57852	-1.23551	0.604789	-0.779075	0.514116	-0.269583	0.173068	0.0618029	-0.0637663
2.16073	-0.916826	0.352426	-0.907737	0.655361	-0.667523	0.539028	-0.259489	0.208394
3.44075	-0.291159	0.243315	-1.06654	0.246609	-0.860239	0.372135	-0.150639	0.51118
3.45178	-0.343599	0.249487	-0.958093	0.353676	-0.7738	0.330559	-0.243455	0.395132
1.91668	-0.896737	0.270875	-0.766758	0.684593	-0.550244	0.399262	-0.355768	0.220146
1.48471	-1.08458	0.417682	-0.660623	0.454528	-0.222693	0.156838	-0.100815	0.0434055
1.49438	-1.09978	0.330793	-0.520991	0.322536	-0.120918	0.098049	-0.0132019	0.00839104
1.55166	-1.12997	0.360962	-0.577667	0.395339	-0.203076	0.0948322	0.0824284	-0.0195197
1.56201	-1.20263	0.42002	-0.509549	0.312121	-0.147117	0.18279	-0.0314072	-0.0196888
2.36468	-0.69149	0.180419	-0.918072	0.504795	-0.579147	0.44376	-0.129948	0.195167
4.38744	-0.079982	0.271114	-1.1478	0.00759895	-0.949136	0.349294	-0.0357083	0.596285
4.35581	-0.124848	0.247976	-1.17362	0.0366086	-0.947748	0.382778	-0.0408559	0.632606
2.42649	-0.676352	0.14312	-0.88557	0.527601	-0.643371	0.391849	-0.194914	0.343168
1.69262	-1.15897	0.482047	-0.723472	0.508395	-0.383663	0.246838	-0.0341564	0.066726
1.52565	-1.17415	0.439937	-0.604251	0.467257	-0.317345	0.233685	-0.246147	0.206517
1.49359	-1.2377	0.527236	-0.701446	0.581516	-0.417235	0.400665	-0.355138	0.205109
1.52554	-1.16561	0.4759	-0.691902	0.547171	-0.384159	0.280115	-0.194391	0.136692
1.40508	-1.21429	0.564261	-0.719111	0.576277	-0.399269	0.120989	-0.0123998	0.0904705
1.47895	-1.11804	0.523039	-0.623845	0.370193	-0.300455	0.0278151	0.00262575	0.121448
1.56184	-1.19585	0.530201	-0.632198	0.505932	-0.506156	0.356081	-0.233689	0.178837
1.52869	-1.17325	0.401712	-0.592305	0.435757	-0.332026	0.164736	0.0694793	0.0289596
1.63897	-1.08948	0.310966	-0.590629	0.408889	-0.284108	0.0921017	0.141305	0.0122577
1.58225	-1.10957	0.25311	-0.625772	0.540111	-0.303225	0.191602	-0.0015171	0.0572901
1.51238	-1.11693	0.310439	-0.607009	0.428942	-0.253199	0.174731	-0.115532	0.182707
1.46288	-1.11689	0.416877	-0.563095	0.143858	-0.0669544	0.0618603	-0.0343886	0.162947
1.46556	-1.05459	0.345849	-0.557945	0.212356	-0.171216	0.208644	-0.0134279	0.037499
1.40021	-1.05915	0.421368	-0.675987	0.510826	-0.416974	0.31088	-0.172268	0.0881403
1.90685	-1.06723	0.646568	-1.00864	0.903699	-0.830264	0.690085	-0.619701	0.295729
2.0443	-1.11412	0.6655	-1.00706	0.944897	-0.782821	0.706509	-0.637929	0.233419
1.62345	-1.32344	0.640125	-0.715808	0.604003	-0.398674	0.368148	-0.257887	0.0880912
1.48399	-1.33603	0.631459	-0.642741	0.409319	-0.304038	0.131962	0.0181937	0.0965704
1.55258	-1.21378	0.409395	-0.515282	0.373829	-0.359757	0.20348	0.0643629	0.0424398
1.52327	-1.13913	0.35458	-0.532647	0.381901	-0.347316	0.264506	0.122357	-0.101563
1.42031	-1.2082	0.47268	-0.60465	0.511828	-0.320135	0.227427	-0.108875	0.0340692
1.43353	-1.24441	0.543591	-0.748328	0.600715	-0.402375	0.292267	-0.128909	0.0906807
1.71529	-1.14478	0.565726	-0.904489	0.58917	-0.262849	0.12045	0.0346546	0.00519614
1.66281	-1.10896	0.481806	-0.723751	0.487994	-0.158323	-0.0393165	0.0927869	-0.0301826
1.63941	-1.10168	0.42436	-0.685418	0.547081	-0.298876	0.188964	-0.170865	0.0978708
1.726	-1.13288	0.513249	-0.959983	0.730026	-0.575871	0.385517	-0.128099	0.172194
2.39135	-1.24144	0.835277	-1.16336	0.870027	-0.864195	0.542479	-0.366551	0.390677
4.92782	-1.40036	1.31942	-1.80049	1.67129	-1.59993	1.27749	-0.914503	0.449135
5.59328	-1.25654	1.36975	-1.66042	1.55121	-1.53863	1.14337	-0.8699	0.26696
4.11663	-1.42504	1.45472	-1.46883	1.33682	-1.4171	0.939823	-0.561932	0.219886
9.95173	-1.0617	1.1454	-0.920633	0.734999	-0.90366	0.462323	-0.495182	0.258422
17.8413	-0.851765	1.03599	-0.842158	0.635641	-0.880737	0.335538	-0.591593	0.215791
13.9186	-1.20448	1.22228	-1.11056	0.805013	-0.963341	0.485972	-0.499066	0.279908
6.4074	-1.7091	1.51149	-1.17277	1.06326	-1.05656	0.549293	-0.0745069	-0.104412
5.28918	-1.7232	1.51531	-1.42853	1.26524	-0.991648	0.661299	-0.488877	0.209148
25.6923	-1.89786	2.38386	-2.59975	2.19327	-1.84642	1.14042	-0.474774	0.203987
68.134	-1.86709	2.30464	-2.48338	2.09016	-1.80611	1.13315	-0.490384	0.244586
54.0117	-1.75528	1.97922	-2.01652	1.61262	-1.47669	0.927143	-0.422139	0.266117
20.5658	-1.52245	1.53907	-1.61511	0.981005	-0.939458	0.510935	-0.33475	0.420483
28.3529	-2.05357	2.33148	-2.26661	1.38533	-0.643514	-0.0181925	0.292365	-0.00182235
49.9404	-2.41614	3.0233	-2.93074	1.81995	-0.645233	-0.188752	0.57826	-0.224918
73.8804	-2.64126	3.65193	-3.83388	2.56735	-0.898282	-0.21075	0.73017	-0.352387
80.2135	-2.92474	4.59811	-5.5231	4.75156	-2.94836	1.25229	-0.0293821	-0.16321
119.745	-2.96233	4.81632	-5.94439	5.40191	-3.71219	1.84877	-0.441908	0.0156269
156.684	-2.87181	4.54716	-5.4072	4.6785	-3.08718	1.40744	-0.21874	-0.0214137
159.353	-2.94263	4.71768	-5.59527	4.85919	-3.31334	1.70116	-0.449409	0.0487356
156.657	-3.11121	5.31441	-6.77049	6.39031	-4.64863	2.5314	-0.769364	0.0853135
200.021	-3.14194	5.33939	-6.75001	6.38846	-4.65913	2.55989	-0.810827	0.0947622
286.227	-3.1592	5.06197	-5.88939	5.34769	-3.80644	2.17908	-0.926557	0.217605
451.821	-2.87259	3.97229	-4.00646	3.33852	-2.08985	1.0093	-0.493455	0.185302
700.983	-2.56941	3.08359	-2.7676	2.28337	-1.57428	1.06961	-0.800124	0.346126
727.649	-2.45476	2.7345	-2.31799	2.00058	-1.51855	1.20321	-1.02726	0.465927
677.659	-2.36304	2.45216	-1.99577	1.83953	-1.4303	1.11901	-1.03577	0.505471
712.57	-2.22278	2.085	-1.61982	1.66088	-1.43067	1.25307	-1.21596	0.589527
686.297	-2.35592	2.50494	-2.19777	2.10668	-1.6267	1.24107	-1.1131	0.532589
580.453	-2.55409	3.07547	-2.94896	2.70289	-1.88977	1.1814	-0.932681	0.444231
526.039	-2.58129	3.10184	-2.94575	2.62055	-1.64444	0.851388	-0.698836	0.366531
370.939	-2.63077	3.135	-2.90142	2.55464	-1.55306	0.729825	-0.598761	0.322852
163.301	-2.80012	3.42019	-2.98518	2.54139	-1.73219	0.898647	-0.539946	0.234531
46.6802	-3.11969	4.41641	-4.37393	3.73502	-2.6257	1.39288	-0.543416	0.124834
24.5298	-2.73202	3.25329	-2.95751	2.55552	-1.62662	0.838821	-0.564305	0.239068
13.282	-2.6106	2.85694	-2.52054	2.33977	-1.56428	0.9708	-0.816727	0.350558
8.09762	-2.61399	2.66093	-2.07471	2.02856	-1.4292	0.76392	-0.594757	0.264597
7.04876	-2.36287	2.04359	-1.5208	1.71297	-1.35494	0.966304	-0.763759	0.284916
5.62422	-2.34805	1.92955	-1.22918	1.43348	-1.26576	0.909102	-0.654408	0.231272
3.69274	-2.39121	1.89017	-0.965578	1.03445	-0.657004	0.225452	-0.286933	0.155941
3.04268	-2.31886	1.64571	-0.740244	0.992768	-0.624721	0.19986	-0.345617	0.195798
2.70063	-2.28194	1.47866	-0.557134	0.960738	-0.519197	-0.118874	-0.0986837	0.140222
2.63939	-2.25292	1.5845	-0.921829	1.2208	-0.668567	0.260847	-0.472104	0.252388
2.4665	-2.14534	1.46707	-1.017	1.41229	-0.886799	0.448795	-0.523447	0.248993
11.2992	-2.00356	2.05743	-2.23019	2.20305	-1.74756	1.28942	-0.887613	0.338137
149.551	-1.81081	1.84293	-1.9697	1.90199	-1.46714	1.09184	-0.753747	0.24012
329.575	-1.78846	1.76606	-1.85684	1.78789	-1.36129	1.01952	-0.725462	0.224574
243.067	-1.90583	1.79947	-1.798	1.75015	-1.37375	1.0405	-0.789051	0.3085
274.067	-2.62674	3.25877	-2.98645	2.28882	-1.36623	0.654095	-0.326934	0.130141
325.498	-2.95424	4.1871	-4.24915	3.48542	-2.13491	0.883511	-0.277886	0.0854198
367.745	-2.81659	3.68901	-3.38361	2.66315	-1.91068	1.23506	-0.657387	0.211417
424.806	-2.41808	2.47759	-1.54573	0.927652	-1.26232	1.64542	-1.14077	0.353756
334.258	-2.41842	2.6248	-2.00851	1.54838	-1.6804	1.66423	-0.956146	0.262359
149.728	-2.64434	3.41453	-3.49041	3.39213	-3.13387	2.33187	-1.08903	0.240718
118.058	-2.3215	3.13187	-3.63498	3.37511	-2.95707	2.26103	-1.32032	0.495296
225.448	-2.25951	3.05039	-3.48973	3.17678	-2.86374	2.22345	-1.33241	0.532188
278.809	-2.63739	3.57849	-3.64036	3.07947	-2.57447	2.02795	-1.21657	0.41554
312.121	-2.97158	4.49454	-4.85742	4.00318	-2.49492	1.07836	-0.323489	0.107355
324.777	-3.1589	5.10706	-5.83716	5.05283	-3.18434	1.1946	-0.151964	0.0154751
315.776	-3.22681	5.34243	-6.25218	5.57808	-3.68262	1.50431	-0.243945	0.0174888
281.973	-3.35563	5.84805	-7.24242	6.91171	-5.05808	2.56299	-0.768545	0.136178
290.529	-3.22067	5.32397	-6.26171	5.73716	-4.05748	1.92049	-0.481461	0.0750014
325.048	-2.98534	4.45541	-4.70671	3.90339	-2.44696	0.817755	0.0426131	-0.0412521
345.273	-2.80704	3.86704	-3.80093	3.01521	-1.79679	0.418053	0.217878	-0.0701297
373.2	-2.66747	3.51354	-3.40331	2.75168	-1.71863	0.473025	0.10969	-0.00853895
357.263	-2.80402	3.98757	-4.16862	3.61493	-2.65456	1.38568	-0.440596	0.125385
299.858	-2.95037	4.47482	-4.99428	4.62661	-3.66688	2.17025	-0.8292	0.207901
333.814	-2.71844	3.78727	-3.92713	3.43324	-2.69854	1.61571	-0.661034	0.211235
416.133	-2.43357	3.12272	-3.07878	2.49899	-1.97388	1.2743	-0.604489	0.243506
343.388	-2.42403	3.17558	-3.29453	2.79951	-2.3722	1.6957	-0.800611	0.261008
290.482	-2.32427	3.02616	-3.42886	3.18997	-2.78313	1.90574	-0.702954	0.152507
398.247	-1.84718	2.18154	-2.60286	2.31343	-2.04617	1.36129	-0.607366	0.30766
405.944	-1.65647	1.87328	-2.45407	2.19209	-1.90999	1.48046	-0.952558	0.490589
423.317	-1.45223	1.59641	-2.20346	1.82977	-1.70729	1.43914	-0.906276	0.467704
575.203	-1.10963	1.21866	-1.8333	1.35929	-1.38247	1.10211	-0.66872	0.387747
676.341	-0.846292	1.06214	-1.73447	1.19586	-1.26829	0.914404	-0.583172	0.344985
714.72	-0.659318	0.991568	-1.51042	0.981732	-1.13604	0.722678	-0.51292	0.234209
728.373	-0.344862	0.861884	-0.98419	0.58756	-0.783827	0.308667	-0.354819	-0.0113527
708.804	0.147943	0.888102	-0.673095	0.261057	-0.729089	0.0558374	-0.259084	0.0392901
690.096	0.330119	1.00697	-0.527549	0.246256	-0.690524	0.0145445	-0.273379	0.0189481
540.91	0.493	1.2425	-0.365409	0.263093	-0.667667	0.122693	-0.114921	0.0936856
584.614	0.472951	1.22654	-0.202932	0.397325	-0.413657	0.218415	-0.0170019	0.076211
631.227	0.387186	1.15263	-0.273479	0.466165	-0.344258	0.342752	-0.0228922	0.0767946
602.548	0.220891	1.18455	-0.464486	0.683899	-0.444223	0.550726	-0.101944	0.170308
596.976	0.162204	1.10281	-0.708456	0.497811	-0.754834	0.334655	-0.20265	0.200238
592.819	0.321265	1.02388	-0.538626	0.28692	-0.579455	0.244089	-0.0700263	0.162677
633.865	0.265853	0.956495	-0.35355	0.524081	-0.332033	0.344113	-0.159647	0.173501
568.315	0.0927892	0.979489	-0.497748	0.687226	-0.436521	0.353712	-0.241488	0.185766
473.537	0.0704636	1.09531	-0.526951	0.693434	-0.489709	0.366957	-0.234288	0.0996308
441.495	-0.0288792	1.09173	-0.644182	0.728666	-0.606465	0.416276	-0.313561	0.12776
412.933	-0.200617	1.23984	-0.848713	0.936199	-0.830041	0.496338	-0.362091	0.180767
333.975	-0.543885	1.32244	-1.34626	1.20278	-1.18522	0.744511	-0.474559	0.254779
252.325	-0.926131	1.53307	-1.72946	1.65388	-1.43927	1.03369	-0.686798	0.299489
166.34	-1.32734	1.69374	-2.11726	1.90944	-1.50248	1.04645	-0.722914	0.248166
109.054	-1.93299	2.34612	-3.11894	3.11086	-2.43172	1.78685	-1.15866	0.432064
205.975	-2.5093	3.28331	-3.51917	3.05048	-1.98204	1.02658	-0.518727	0.195506
352.668	-2.68962	3.59806	-3.52344	2.68556	-1.4899	0.549372	-0.151704	0.0539328
293.721	-2.99398	4.42314	-4.59524	3.75422	-2.43223	1.23561	-0.494363	0.130108
255.831	-3.13543	4.76597	-4.964	4.15374	-3.01867	1.92286	-0.9655	0.268329
287.282	-3.184	5.13876	-5.91504	5.34984	-3.71785	1.88583	-0.671325	0.141833
275.031	-3.20089	5.22106	-6.12615	5.64017	-3.88349	1.86548	-0.614068	0.126079
237.538	-3.13681	4.89939	-5.52106	4.91801	-3.15976	1.33325	-0.410769	0.104638
261.544	-3.08928	4.76123	-5.232	4.42666	-2.61494	0.971768	-0.267507	0.0731746
287.494	-2.89002	3.97731	-3.77375	2.7339	-1.28144	0.355304	-0.222452	0.135524
250.643	-2.94483	4.03466	-3.67693	2.58868	-1.34109	0.586929	-0.408701	0.191013
196.55	-3.10688	4.41777	-4.04709	2.90519	-1.77115	0.990511	-0.561827	0.193968
169.681	-3.15708	4.31925	-3.38065	1.95382	-1.5005	1.54852	-1.11113	0.344871
132.176	-3.13016	4.04931	-2.73382	1.32367	-1.45422	2.0281	-1.5385	0.469486
91.5955	-3.10055	3.97369	-2.75152	1.46197	-1.49712	1.91492	-1.43637	0.443539
65.4713	-2.71449	2.81666	-1.53149	1.01554	-1.63655	2.20854	-1.73098	0.579532
71.6484	-2.50248	2.27726	-1.12203	1.03836	-1.70836	1.93189	-1.35084	0.442919
93.0095	-2.41984	2.22143	-1.24649	1.11855	-1.57465	1.63121	-1.06418	0.341445
87.0945	-2.47487	2.1183	-0.640376	0.40542	-1.4189	1.89413	-1.23653	0.359239
98.4827	-2.4088	2.10074	-0.879176	0.684444	-1.42909	1.73297	-1.15227	0.358541
109.41	-2.37615	2.19527	-1.40644	1.46316	-1.91945	1.8326	-1.14351	0.36245
116.205	-2.36847	2.2074	-1.55983	1.71386	-2.03699	1.88536	-1.25231	0.419221
124.748	-2.36289	2.21355	-1.57942	1.61545	-1.8007	1.79861	-1.36615	0.490394
126.67	-2.3858	2.17935	-1.42349	1.54722	-1.90612	1.84496	-1.27712	0.42929
131.138	-2.31931	1.86448	-0.861955	1.0258	-1.5307	1.48154	-0.965753	0.313787
132.08	-2.38587	2.0827	-1.04239	0.869914	-1.23432	1.50023	-1.22159	0.440104
144.816	-2.39144	2.19678	-1.30697	1.09281	-1.30478	1.52826	-1.2753	0.470432
158.484	-2.34623	2.11331	-1.29194	1.17764	-1.4151	1.57167	-1.25441	0.455672
156.28	-2.39364	2.21232	-1.43941	1.43789	-1.72672	1.75946	-1.26927	0.43001
205.404	-2.55568	2.57993	-1.81348	1.81217	-2.1175	2.09899	-1.43075	0.43821
248.757	-2.81051	3.34031	-2.59189	2.1837	-2.44935	2.66165	-1.88584	0.568369
289.082	-2.83889	3.63717	-3.22092	2.72811	-2.60123	2.60829	-1.87293	0.58381
325.447	-2.8484	3.75554	-3.41051	2.64433	-2.01121	1.79909	-1.34925	0.444997
337.935	-2.84219	3.70817	-3.27852	2.43454	-1.72442	1.49371	-1.17743	0.416469
360.031	-2.89692	3.90603	-3.53648	2.56069	-1.58455	1.13437	-0.869735	0.321926
428.827	-2.89181	3.94735	-3.55437	2.38521	-1.12394	0.494099	-0.380928	0.166913
467.781	-2.89906	4.00456	-3.64277	2.53961	-1.39777	0.73032	-0.453882	0.166242
411.816	-3.13584	4.79753	-4.80841	3.62169	-2.23822	1.26395	-0.64976	0.188037
391.112	-3.23055	5.12216	-5.32046	4.16705	-2.74448	1.65422	-0.847784	0.237673
