823	22.647324	0.043154	0.188679
824	22.624846	0.040194	0.179245
825	22.616055	0.036866	0.106918
826	22.624746	0.038344	0.047170
827	22.632563	0.042717	0.034591
828	22.722940	0.047816	0.025157
829	22.690269	0.046017	0.025157
830	22.670771	0.047735	0.037736
831	22.724277	0.050697	0.034591
832	22.736689	0.049951	0.028302
833	22.646536	0.046100	0.031447
834	22.679012	0.048565	0.031447
835	22.681416	0.043538	0.034591
836	22.621407	0.040929	0.022013
837	22.652779	0.046055	0.028302
838	22.702211	0.044217	0.031447
839	22.627565	0.042055	0.034591
840	22.656361	0.048152	0.028302
841	22.663427	0.043406	0.031447
842	22.619331	0.038297	0.028302
843	22.613146	0.038566	0.028302
844	22.635025	0.040785	0.025157
845	22.662724	0.040426	0.028302
846	22.632883	0.041841	0.028302
847	22.664722	0.045630	0.025157
848	22.720510	0.046634	0.025157
849	22.645386	0.044326	0.025157
850	22.669922	0.050631	0.037736
851	22.749710	0.051077	0.037736
852	22.726709	0.048252	0.040881
853	22.668737	0.048587	0.040881
854	22.689936	0.049010	0.034591
855	22.721540	0.047796	0.028302
856	22.635302	0.043462	0.037736
857	22.664932	0.050152	0.034591
858	22.689535	0.047421	0.025157
859	22.676430	0.045020	0.028302
860	22.624058	0.041476	0.025157
861	22.628555	0.041703	0.031447
862	22.620981	0.036440	0.044025
863	22.611471	0.034766	0.037736
864	22.609653	0.033327	0.047170
865	22.610594	0.033570	0.044025
866	22.609240	0.032599	0.031447
867	22.611183	0.033635	0.037736
868	22.609690	0.033003	0.047170
869	22.615126	0.035956	0.037736
870	22.624563	0.035497	0.022013
871	22.622095	0.040255	0.028302
872	22.688643	0.045495	0.025157
873	22.641666	0.043785	0.034591
874	22.715084	0.055025	0.034591
875	22.765949	0.048693	0.037736
876	22.655054	0.049169	0.034591
877	22.726007	0.053261	0.028302
878	22.684614	0.044672	0.034591
879	22.631973	0.041473	0.025157
880	22.644827	0.041752	0.031447
881	22.629070	0.039251	0.040881
882	22.622393	0.041207	0.047170
883	22.645386	0.040180	0.031447
884	22.620617	0.038478	0.037736
885	22.647467	0.042507	0.025157
886	22.624491	0.038302	0.028302
887	22.660017	0.044644	0.031447
888	22.620832	0.039144	0.034591
889	22.650990	0.048342	0.040881
890	22.714659	0.044576	0.037736
891	22.647474	0.045004	0.056604
892	22.708359	0.045038	0.044025
893	22.641159	0.042821	0.040881
894	22.694626	0.045730	0.028302
895	22.622246	0.039195	0.062893
896	22.654989	0.046243	0.037736
897	22.615545	0.038000	0.040881
898	22.638283	0.045958	0.034591
899	22.639698	0.039379	0.037736
900	22.629217	0.042297	0.034591
901	22.636978	0.038835	0.031447
902	22.614859	0.036951	0.025157
903	22.618252	0.036739	0.025157
904	22.612299	0.034324	0.028302
905	22.616737	0.036494	0.025157
906	22.612383	0.033994	0.037736
907	22.614471	0.035816	0.018868
908	22.610537	0.033271	0.056604
909	22.617203	0.035998	0.018868
910	22.609989	0.032953	0.056604
911	22.617506	0.035676	0.018868
912	22.609798	0.033597	0.028302
913	22.612703	0.033465	0.037736
914	22.609711	0.034452	0.040881
915	22.612053	0.033694	0.044025
916	22.611399	0.034285	0.044025
917	22.611263	0.034192	0.012579
918	22.613056	0.034480	0.025157
919	22.609802	0.032994	0.028302
920	22.615294	0.035157	0.018868
921	22.610184	0.033361	0.034591
922	22.609367	0.032572	0.050314
923	22.609575	0.033750	0.040881
924	22.609577	0.032961	0.037736
925	22.610620	0.033390	0.018868
926	22.609907	0.032586	0.037736
927	22.609676	0.033195	0.044025
928	22.609749	0.033181	0.034591
929	22.609068	0.032342	0.034591
930	22.610512	0.033367	0.022013
931	22.609188	0.032255	0.062893
932	22.609015	0.032491	0.040881
933	22.609304	0.033079	0.031447
934	22.609282	0.032899	0.025157
935	22.609631	0.032603	0.056604
936	22.610201	0.034380	0.015723
937	22.609787	0.032829	0.037736
938	22.609575	0.033895	0.028302
939	22.609413	0.032718	0.034591
940	22.609238	0.032656	0.037736
941	22.609930	0.033531	0.012579
942	22.609201	0.032586	0.056604
943	22.609629	0.032633	0.040881
944	22.609026	0.032442	0.050314
945	22.609463	0.032844	0.047170
946	22.608892	0.031986	0.091195
947	22.609093	0.032188	0.081761
948	22.609062	0.032215	0.056604
949	22.609001	0.031942	0.072327
950	22.609350	0.032320	0.072327
951	22.609180	0.032476	0.059748
952	22.608967	0.032170	0.062893
953	22.609091	0.032374	0.037736
954	22.609266	0.032684	0.044025
955	22.609398	0.032667	0.040881
956	22.609325	0.032537	0.040881
957	22.608988	0.032112	0.053459
958	22.609118	0.032121	0.078616
959	22.609234	0.032686	0.022013
960	22.609165	0.032306	0.053459
961	22.608894	0.031884	0.075472
962	22.609343	0.032163	0.069182
963	22.609440	0.032293	0.069182
964	22.608967	0.032119	0.069182
965	22.609104	0.032141	0.072327
966	22.608971	0.031854	0.059748
967	22.609161	0.032370	0.037736
968	22.608974	0.032287	0.059748
969	22.608915	0.032264	0.059748
970	22.609138	0.032615	0.034591
971	22.609600	0.032857	0.053459
972	22.609104	0.032225	0.059748
973	22.608948	0.031963	0.059748
974	22.608959	0.032092	0.075472
975	22.609068	0.032255	0.072327
976	22.609085	0.032301	0.056604
977	22.608896	0.032148	0.100629
978	22.609056	0.032291	0.078616
979	22.609030	0.032267	0.053459
980	22.609022	0.032048	0.078616
981	22.608986	0.032077	0.091195
982	22.608999	0.032104	0.066038
983	22.609632	0.032532	0.066038
984	22.609570	0.033147	0.025157
985	22.609509	0.032966	0.025157
986	22.609240	0.032683	0.050314
987	22.609312	0.032456	0.050314
988	22.609507	0.032593	0.056604
989	22.610126	0.033064	0.028302
990	22.609032	0.032246	0.072327
991	22.608978	0.032104	0.056604
992	22.609135	0.032315	0.059748
993	22.608963	0.031876	0.078616
994	22.609209	0.032383	0.037736
995	22.609261	0.032248	0.056604
996	22.608923	0.032121	0.075472
997	22.609293	0.032374	0.059748
998	22.609457	0.032487	0.034591
999	22.609678	0.032812	0.047170
1000	22.609247	0.032544	0.037736
1001	22.609367	0.032473	0.028302
1002	22.608953	0.032102	0.069182
1003	22.608927	0.031872	0.078616
1004	22.609209	0.032244	0.069182
1005	22.609093	0.032256	0.044025
1006	22.609119	0.032049	0.056604
1007	22.609680	0.032396	0.056604
1008	22.609858	0.033566	0.031447
1009	22.610676	0.034267	0.012579
1010	22.609194	0.033098	0.037736
1011	22.609999	0.032935	0.044025
1012	22.608936	0.032118	0.119497
1013	22.609837	0.032543	0.062893
1014	22.610039	0.033499	0.022013
1015	22.611498	0.034695	0.015723
1016	22.609257	0.033301	0.034591
1017	22.609169	0.032835	0.053459
1018	22.609331	0.032743	0.040881
1019	22.609278	0.033085	0.028302
1020	22.609032	0.032158	0.056604
1021	22.609644	0.032808	0.025157
1022	22.609583	0.032863	0.044025
1023	22.610458	0.033243	0.018868
1024	22.610912	0.034193	0.012579
1025	22.610443	0.034496	0.012579
1026	22.609146	0.032300	0.066038
1027	22.609312	0.032442	0.053459
1028	22.609058	0.032264	0.072327
1029	22.609221	0.032655	0.044025
1030	22.609108	0.032285	0.066038
1031	22.609186	0.032293	0.066038
1032	22.608976	0.032069	0.069182
1033	22.609011	0.032129	0.066038
1034	22.609020	0.032198	0.078616
1035	22.609184	0.032620	0.050314
1036	22.609457	0.032411	0.059748
1037	22.610657	0.033537	0.028302
1038	22.611425	0.034148	0.015723
1039	22.611423	0.034528	0.015723
1040	22.610252	0.033439	0.015723
1041	22.610296	0.033787	0.015723
1042	22.609550	0.033484	0.034591
1043	22.610283	0.034241	0.034591
1044	22.610493	0.033463	0.062893
1045	22.611702	0.033973	0.044025
1046	22.609953	0.033377	0.056604
1047	22.610159	0.034050	0.040881
1048	22.611290	0.034513	0.034591
1049	22.615240	0.034888	0.037736
1050	22.610544	0.034091	0.031447
1051	22.610073	0.033156	0.037736
1052	22.609850	0.033176	0.025157
1053	22.609411	0.032765	0.037736
1054	22.609589	0.032915	0.044025
1055	22.609266	0.032607	0.044025
1056	22.609129	0.032299	0.050314
1057	22.609886	0.032694	0.053459
1058	22.609114	0.032270	0.088050
1059	22.609713	0.032702	0.062893
1060	22.609848	0.032997	0.050314
1061	22.609577	0.033050	0.040881
1062	22.610945	0.034212	0.025157
1063	22.610308	0.033814	0.031447
1064	22.609093	0.032241	0.081761
1065	22.609680	0.032995	0.031447
1066	22.609444	0.032812	0.069182
1067	22.610512	0.033642	0.031447
1068	22.609261	0.032825	0.025157
1069	22.609079	0.032723	0.047170
1070	22.609922	0.032978	0.031447
1071	22.609558	0.032949	0.028302
1072	22.609024	0.032376	0.059748
1073	22.609779	0.032835	0.037736
1074	22.609348	0.032603	0.050314
1075	22.609583	0.033089	0.022013
1076	22.614059	0.035387	0.031447
1077	22.612690	0.034804	0.015723
1078	22.612005	0.034025	0.040881
1079	22.609951	0.033296	0.031447
1080	22.611008	0.034346	0.028302
1081	22.612791	0.035292	0.028302
1082	22.611403	0.033537	0.034591
1083	22.609631	0.033834	0.022013
1084	22.612698	0.035957	0.022013
1085	22.611607	0.034102	0.022013
1086	22.611486	0.034377	0.028302
1087	22.610842	0.034920	0.015723
1088	22.612413	0.034424	0.025157
1089	22.610638	0.034477	0.015723
1090	22.609375	0.032536	0.056604
1091	22.610903	0.033083	0.040881
1092	22.610155	0.033846	0.015723
1093	22.611567	0.034242	0.028302
1094	22.610285	0.033301	0.034591
1095	22.610294	0.034081	0.015723
1096	22.612396	0.034907	0.015723
1097	22.610006	0.033823	0.025157
1098	22.609098	0.032601	0.047170
1099	22.610289	0.033671	0.028302
1100	22.610287	0.032748	0.050314
1101	22.609510	0.032907	0.037736
1102	22.609415	0.032331	0.050314
1103	22.609337	0.032667	0.047170
1104	22.609550	0.032756	0.050314
1105	22.609707	0.032435	0.062893
1106	22.609768	0.032873	0.031447
1107	22.609015	0.032615	0.044025
1108	22.609886	0.032874	0.034591
1109	22.609190	0.032538	0.040881
1110	22.609936	0.033715	0.034591
1111	22.610283	0.033583	0.022013
1112	22.609636	0.033600	0.015723
1113	22.609716	0.033375	0.018868
1114	22.609594	0.033010	0.028302
1115	22.610130	0.032496	0.050314
1116	22.609713	0.033034	0.044025
1117	22.610062	0.033389	0.031447
1118	22.610966	0.034008	0.028302
1119	22.610075	0.033487	0.018868
1120	22.609430	0.033546	0.037736
1121	22.609173	0.032561	0.044025
1122	22.609106	0.032685	0.062893
1123	22.609322	0.032636	0.056604
1124	22.609903	0.033166	0.047170
1125	22.610518	0.033170	0.047170
1126	22.609966	0.033720	0.040881
1127	22.612530	0.034015	0.028302
1128	22.610163	0.033677	0.044025
1129	22.611944	0.034542	0.034591
1130	22.610176	0.033888	0.047170
1131	22.611395	0.035003	0.047170
1132	22.612726	0.034491	0.028302
1133	22.610722	0.033976	0.047170
1134	22.614407	0.034446	0.053459
1135	22.610525	0.033534	0.040881
1136	22.611660	0.035001	0.047170
1137	22.611563	0.033143	0.053459
1138	22.610435	0.033802	0.056604
1139	22.612944	0.034284	0.034591
1140	22.609453	0.033056	0.066038
1141	22.610735	0.034157	0.050314
1142	22.610662	0.033262	0.047170
1143	22.610249	0.034543	0.047170
1144	22.611801	0.033678	0.022013
1145	22.610025	0.033663	0.050314
1146	22.611319	0.033752	0.056604
1147	22.609549	0.033014	0.040881
1148	22.609617	0.033841	0.047170
1149	22.613197	0.034097	0.047170
1150	22.609182	0.032731	0.053459
1151	22.611427	0.033833	0.050314
1152	22.611963	0.033234	0.059748
1153	22.610001	0.034004	0.040881
1154	22.614399	0.034676	0.053459
1155	22.609852	0.033293	0.050314
1156	22.611443	0.034929	0.040881
1157	22.611235	0.033765	0.034591
1158	22.609846	0.033376	0.056604
1159	22.612226	0.033945	0.040881
1160	22.609798	0.033087	0.050314
1161	22.610882	0.034255	0.034591
1162	22.610765	0.033279	0.040881
1163	22.609272	0.032886	0.037736
1164	22.611166	0.034223	0.015723
1165	22.609053	0.032439	0.053459
1166	22.609781	0.033718	0.022013
1167	22.609444	0.032413	0.034591
1168	22.608894	0.032042	0.053459
1169	22.609158	0.032734	0.034591
1170	22.609058	0.032352	0.050314
1171	22.608875	0.031848	0.072327
1172	22.609095	0.032122	0.053459
1173	22.609369	0.032354	0.050314
1174	22.608957	0.032149	0.050314
1175	22.609327	0.033040	0.031447
1176	22.609442	0.032331	0.062893
1177	22.609423	0.032386	0.062893
1178	22.609074	0.032347	0.053459
1179	22.609333	0.032305	0.044025
1180	22.608950	0.032093	0.066038
1181	22.609257	0.032264	0.050314
1182	22.609125	0.032348	0.044025
1183	22.609344	0.032826	0.047170
1184	22.610214	0.032817	0.031447
1185	22.609241	0.032652	0.047170
1186	22.609657	0.033283	0.034591
1187	22.610529	0.033083	0.047170
1188	22.609528	0.032619	0.053459
1189	22.609894	0.033255	0.031447
1190	22.609882	0.033438	0.037736
1191	22.609529	0.033357	0.028302
1192	22.611319	0.033546	0.044025
1193	22.610205	0.033252	0.037736
1194	22.610119	0.034111	0.034591
1195	22.610891	0.033425	0.040881
1196	22.609308	0.032793	0.056604
1197	22.610388	0.033611	0.025157
1198	22.609238	0.032863	0.037736
1199	22.610247	0.033956	0.034591
1200	22.609222	0.032569	0.044025
1201	22.610022	0.033692	0.031447
1202	22.611662	0.033706	0.040881
1203	22.609905	0.034296	0.025157
1204	22.610357	0.033353	0.034591
1205	22.609051	0.032779	0.056604
1206	22.609728	0.033051	0.028302
1207	22.609821	0.032419	0.072327
1208	22.609213	0.033128	0.044025
1209	22.609161	0.032638	0.037736
1210	22.611147	0.033393	0.040881
1211	22.609018	0.032265	0.081761
1212	22.609785	0.033432	0.047170
1213	22.609949	0.032566	0.050314
1214	22.610514	0.033879	0.037736
1215	22.611547	0.033956	0.025157
1216	22.609900	0.034012	0.031447
1217	22.611500	0.034362	0.028302
1218	22.611172	0.033820	0.031447
1219	22.613369	0.035525	0.012579
1220	22.611235	0.034079	0.022013
1221	22.610453	0.034211	0.028302
1222	22.612389	0.034274	0.031447
1223	22.609722	0.033797	0.018868
1224	22.610561	0.034191	0.018868
1225	22.610834	0.033073	0.037736
1226	22.609362	0.032744	0.028302
1227	22.610107	0.033439	0.022013
1228	22.609413	0.033335	0.025157
1229	22.610065	0.033561	0.018868
1230	22.609678	0.033156	0.025157
1231	22.609503	0.032846	0.044025
1232	22.609377	0.032773	0.034591
1233	22.609529	0.032464	0.040881
1234	22.609627	0.033094	0.031447
1235	22.610003	0.033444	0.037736
1236	22.609831	0.032888	0.053459
1237	22.609987	0.033692	0.028302
1238	22.610722	0.033131	0.050314
1239	22.609304	0.032618	0.040881
1240	22.610559	0.033694	0.044025
1241	22.610670	0.032811	0.059748
1242	22.611202	0.034433	0.031447
1243	22.610605	0.033825	0.028302
1244	22.611639	0.033798	0.066038
1245	22.609671	0.033394	0.037736
1246	22.610439	0.033290	0.037736
1247	22.609982	0.034168	0.025157
1248	22.611170	0.033883	0.022013
1249	22.610611	0.033971	0.025157
1250	22.610655	0.034583	0.037736
1251	22.613008	0.034713	0.025157
1252	22.612406	0.034967	0.018868
1253	22.610653	0.034009	0.031447
1254	22.611956	0.034099	0.034591
1255	22.609583	0.033363	0.037736
1256	22.611973	0.033930	0.031447
1257	22.609579	0.032772	0.056604
1258	22.609514	0.033252	0.031447
1259	22.609217	0.032730	0.056604
1260	22.610279	0.033183	0.047170
1261	22.609472	0.033073	0.028302
1262	22.609564	0.032851	0.044025
1263	22.610167	0.032935	0.066038
1264	22.610043	0.033223	0.031447
1265	22.610546	0.034073	0.028302
1266	22.611954	0.033734	0.022013
1267	22.610895	0.034020	0.025157
1268	22.610088	0.032950	0.040881
1269	22.609957	0.033121	0.069182
1270	22.609617	0.033437	0.037736
1271	22.609457	0.032606	0.056604
1272	22.610937	0.033627	0.037736
1273	22.609419	0.033016	0.059748
1274	22.609655	0.033384	0.044025
1275	22.610104	0.033308	0.028302
1276	22.609900	0.033688	0.037736
1277	22.611591	0.033483	0.037736
1278	22.612724	0.034732	0.018868
1279	22.611227	0.033753	0.037736
1280	22.611032	0.034172	0.025157
1281	22.609913	0.033261	0.047170
1282	22.609381	0.032914	0.034591
1283	22.609428	0.033124	0.031447
1284	22.609579	0.033302	0.047170
1285	22.609749	0.032553	0.069182
1286	22.609388	0.032748	0.047170
1287	22.609251	0.032603	0.056604
1288	22.609499	0.032972	0.040881
1289	22.610098	0.033062	0.069182
1290	22.609249	0.032339	0.062893
1291	22.609550	0.032766	0.040881
1292	22.609283	0.032491	0.056604
1293	22.609224	0.032996	0.044025
1294	22.609631	0.032657	0.053459
1295	22.609610	0.032680	0.050314
1296	22.609261	0.032600	0.031447
1297	22.609268	0.032571	0.044025
1298	22.609362	0.032295	0.053459
1299	22.610674	0.033392	0.025157
1300	22.610022	0.033355	0.044025
1301	22.610674	0.033541	0.022013
1302	22.609264	0.032424	0.037736
1303	22.609697	0.032804	0.047170
1304	22.609142	0.032530	0.044025
1305	22.609701	0.032808	0.050314
1306	22.609621	0.032590	0.040881
1307	22.609379	0.032884	0.050314
1308	22.610025	0.032904	0.050314
1309	22.609095	0.032356	0.053459
1310	22.610113	0.033265	0.034591
1311	22.610048	0.032626	0.056604
1312	22.609449	0.032363	0.056604
1313	22.610376	0.033266	0.037736
1314	22.610146	0.033172	0.028302
1315	22.609268	0.032279	0.056604
1316	22.609186	0.032346	0.056604
1317	22.610378	0.033459	0.031447
1318	22.609953	0.033335	0.025157
1319	22.609667	0.032800	0.044025
1320	22.609531	0.032897	0.031447
1321	22.609173	0.032459	0.069182
1322	22.609743	0.033093	0.056604
1323	22.609146	0.032667	0.053459
1324	22.609493	0.033112	0.047170
1325	22.609381	0.032632	0.053459
1326	22.609953	0.032980	0.037736
1327	22.609573	0.032593	0.040881
1328	22.609720	0.032837	0.047170
1329	22.609865	0.033023	0.040881
1330	22.609678	0.032754	0.053459
1331	22.609610	0.032780	0.056604
1332	22.610106	0.033600	0.037736
1333	22.610106	0.032949	0.037736
1334	22.609566	0.033118	0.044025
1335	22.609554	0.032775	0.047170
1336	22.609478	0.032975	0.050314
1337	22.610720	0.032718	0.053459
1338	22.609667	0.032566	0.059748
1339	22.609249	0.032454	0.050314
1340	22.609459	0.032537	0.056604
1341	22.610090	0.032993	0.044025
1342	22.609421	0.032505	0.047170
1343	22.609453	0.032679	0.044025
1344	22.609665	0.032867	0.047170
1345	22.610195	0.033229	0.050314
1346	22.609613	0.033072	0.056604
1347	22.609186	0.032841	0.059748
1348	22.609171	0.032868	0.047170
1349	22.609179	0.032972	0.047170
1350	22.610773	0.033194	0.066038
1351	22.609068	0.032442	0.066038
1352	22.609865	0.033009	0.047170
1353	22.610081	0.033512	0.015723
1354	22.609287	0.033039	0.034591
1355	22.610260	0.033406	0.028302
1356	22.609581	0.032542	0.059748
1357	22.609383	0.033165	0.034591
1358	22.609085	0.032675	0.047170
1359	22.609041	0.032365	0.094340
1360	22.609211	0.032443	0.037736
1361	22.609087	0.032391	0.056604
1362	22.609333	0.032493	0.056604
1363	22.609175	0.032190	0.056604
1364	22.609108	0.032191	0.062893
1365	22.609137	0.032860	0.034591
1366	22.609602	0.033036	0.034591
1367	22.609282	0.032619	0.040881
1368	22.609568	0.032836	0.047170
1369	22.609026	0.032664	0.047170
1370	22.609198	0.032236	0.059748
1371	22.609180	0.032279	0.066038
1372	22.609425	0.032673	0.072327
1373	22.610655	0.033810	0.040881
1374	22.609127	0.032358	0.078616
1375	22.609310	0.032429	0.040881
1376	22.609306	0.032471	0.044025
1377	22.610153	0.032929	0.059748
1378	22.609167	0.032359	0.056604
1379	22.609938	0.032999	0.025157
1380	22.609131	0.032567	0.031447
1381	22.609980	0.033189	0.037736
1382	22.609316	0.032856	0.031447
1383	22.609074	0.032289	0.069182
1384	22.609653	0.032684	0.059748
1385	22.608923	0.032591	0.056604
1386	22.609148	0.032253	0.044025
1387	22.609509	0.032836	0.028302
1388	22.609856	0.032895	0.037736
1389	22.609400	0.032369	0.053459
1390	22.609112	0.032203	0.053459
1391	22.609159	0.032552	0.037736
1392	22.609116	0.032092	0.072327
1393	22.609285	0.032570	0.037736
1394	22.608868	0.031804	0.075472
1395	22.609777	0.032884	0.031447
1396	22.609035	0.032201	0.050314
1397	22.609001	0.032523	0.050314
1398	22.609350	0.032271	0.037736
1399	22.609480	0.032504	0.031447
1400	22.609018	0.032227	0.050314
1401	22.609207	0.032526	0.040881
1402	22.608896	0.031748	0.072327
1403	22.609196	0.032182	0.069182
1404	22.609545	0.032816	0.040881
1405	22.609238	0.032351	0.040881
1406	22.608965	0.032268	0.056604
1407	22.608932	0.031819	0.066038
1408	22.609381	0.032565	0.044025
1409	22.609556	0.032312	0.053459
1410	22.610386	0.033217	0.031447
1411	22.609219	0.033035	0.025157
1412	22.609665	0.033562	0.018868
1413	22.609339	0.032539	0.028302
1414	22.609470	0.032676	0.037736
1415	22.609106	0.032993	0.031447
1416	22.609179	0.032314	0.040881
1417	22.608917	0.031869	0.069182
1418	22.609047	0.032246	0.053459
1419	22.608969	0.032094	0.056604
1420	22.609055	0.032713	0.040881
1421	22.609070	0.032248	0.047170
1422	22.609688	0.032384	0.034591
1423	22.609678	0.033076	0.012579
1424	22.610107	0.033895	0.012579
1425	22.609882	0.033052	0.031447
1426	22.609419	0.032300	0.037736
1427	22.609177	0.032312	0.047170
1428	22.608963	0.032078	0.059748
1429	22.608982	0.031980	0.075472
1430	22.609184	0.032474	0.044025
1431	22.609289	0.032375	0.022013
1432	22.609066	0.032338	0.050314
1433	22.608969	0.032177	0.053459
1434	22.609407	0.032763	0.053459
1435	22.609295	0.032479	0.053459
1436	22.608917	0.032436	0.072327
1437	22.609306	0.032496	0.034591
1438	22.608969	0.032122	0.056604
1439	22.609026	0.032158	0.040881
1440	22.609074	0.032533	0.059748
1441	22.609657	0.032988	0.034591
1442	22.609533	0.032740	0.028302
1443	22.608997	0.032095	0.059748
1444	22.609592	0.032705	0.037736
1445	22.609097	0.032602	0.031447
1446	22.609394	0.032414	0.047170
1447	22.608980	0.031957	0.091195
1448	22.609608	0.032755	0.053459
1449	22.609133	0.032277	0.040881
1450	22.609066	0.032225	0.053459
1451	22.610039	0.033171	0.034591
1452	22.609707	0.032614	0.053459
1453	22.609221	0.032299	0.044025
1454	22.609509	0.032143	0.062893
1455	22.610697	0.033583	0.018868
1456	22.609558	0.032697	0.056604
1457	22.609035	0.032017	0.069182
1458	22.609606	0.032901	0.028302
1459	22.609743	0.032792	0.056604
1460	22.609373	0.032798	0.034591
1461	22.609035	0.032082	0.075472
1462	22.609680	0.033223	0.022013
1463	22.609598	0.032958	0.040881
1464	22.609964	0.033515	0.034591
1465	22.609430	0.032820	0.047170
1466	22.609081	0.032343	0.053459
1467	22.609240	0.032341	0.047170
1468	22.609650	0.032631	0.047170
1469	22.609180	0.032500	0.034591
1470	22.609211	0.032759	0.034591
1471	22.609184	0.032438	0.028302
1472	22.609337	0.032604	0.034591
1473	22.608952	0.032007	0.053459
1474	22.608957	0.032006	0.059748
1475	22.608894	0.031813	0.075472
1476	22.609516	0.032663	0.053459
1477	22.609123	0.032247	0.040881
1478	22.608971	0.031991	0.047170
1479	22.609068	0.032154	0.053459
1480	22.608936	0.031911	0.062893
1481	22.608925	0.031942	0.056604
1482	22.608862	0.031721	0.088050
1483	22.609255	0.032364	0.047170
1484	22.609110	0.032104	0.062893
1485	22.608942	0.031852	0.084906
1486	22.609426	0.032996	0.028302
1487	22.609371	0.033027	0.025157
1488	22.609156	0.032309	0.031447
1489	22.608997	0.031970	0.091195
1490	22.608990	0.032152	0.062893
1491	22.609161	0.032340	0.040881
1492	22.609093	0.032029	0.066038
1493	22.608963	0.031928	0.050314
1494	22.608953	0.031940	0.072327
1495	22.609520	0.032352	0.053459
1496	22.609871	0.033073	0.034591
1497	22.610168	0.033702	0.015723
1498	22.609875	0.033187	0.022013
1499	22.609842	0.033221	0.028302
1500	22.610052	0.033447	0.022013
1501	22.609371	0.033093	0.037736
1502	22.609415	0.032952	0.034591
1503	22.609365	0.032470	0.040881
1504	22.609364	0.032708	0.047170
1505	22.609081	0.032661	0.050314
1506	22.609165	0.032157	0.066038
1507	22.609043	0.032081	0.072327
1508	22.609285	0.032244	0.062893
1509	22.609165	0.032186	0.066038
1510	22.608984	0.031935	0.078616
1511	22.609352	0.032433	0.040881
1512	22.609781	0.032986	0.034591
1513	22.609209	0.032644	0.040881
1514	22.609293	0.032668	0.037736
1515	22.610153	0.033377	0.022013
1516	22.610338	0.033773	0.015723
1517	22.609814	0.033358	0.015723
1518	22.609026	0.032550	0.047170
1519	22.608923	0.031990	0.088050
1520	22.608889	0.031833	0.069182
1521	22.608994	0.032226	0.037736
1522	22.609329	0.032296	0.047170
1523	22.608931	0.032113	0.056604
1524	22.609123	0.032252	0.056604
1525	22.608980	0.032162	0.059748
1526	22.609350	0.032392	0.037736
1527	22.609190	0.032545	0.050314
1528	22.609074	0.032136	0.059748
1529	22.608976	0.031908	0.078616
1530	22.608889	0.031867	0.059748
1531	22.609041	0.032214	0.044025
1532	22.609203	0.032505	0.047170
1533	22.609716	0.032742	0.034591
1534	22.609297	0.032669	0.044025
1535	22.609930	0.032994	0.040881
1536	22.609640	0.033082	0.028302
1537	22.610031	0.033315	0.022013
1538	22.610603	0.034026	0.015723
1539	22.609512	0.033307	0.028302
1540	22.609522	0.032955	0.022013
1541	22.608929	0.032129	0.069182
1542	22.609104	0.032399	0.044025
1543	22.609287	0.032302	0.059748
1544	22.608934	0.032102	0.066038
1545	22.608923	0.031905	0.066038
1546	22.608904	0.032168	0.044025
1547	22.609089	0.032181	0.075472
1548	22.609081	0.032055	0.078616
1549	22.609324	0.032525	0.053459
1550	22.609236	0.032010	0.072327
1551	22.610033	0.033742	0.012579
1552	22.610926	0.034556	0.012579
1553	22.609661	0.033413	0.018868
1554	22.610395	0.033661	0.012579
1555	22.610907	0.033829	0.018868
1556	22.609529	0.032844	0.037736
1557	22.609093	0.032072	0.056604
1558	22.608999	0.032051	0.066038
1559	22.609137	0.032446	0.056604
1560	22.609644	0.032595	0.034591
1561	22.609417	0.032503	0.034591
1562	22.609819	0.032665	0.028302
1563	22.609520	0.033136	0.015723
1564	22.609406	0.032417	0.059748
1565	22.608892	0.032168	0.072327
1566	22.609035	0.032015	0.050314
1567	22.608971	0.032158	0.075472
1568	22.608976	0.032133	0.062893
1569	22.609516	0.032670	0.037736
1570	22.609793	0.033047	0.025157
1571	22.610107	0.032952	0.031447
1572	22.609390	0.032559	0.050314
1573	22.608995	0.032130	0.050314
1574	22.608974	0.032040	0.050314
1575	22.609245	0.032191	0.066038
1576	22.609362	0.032430	0.040881
1577	22.609085	0.032322	0.053459
1578	22.609177	0.032011	0.091195
1579	22.609045	0.032090	0.072327
1580	22.609455	0.032493	0.044025
1581	22.609274	0.032523	0.028302
1582	22.609224	0.032756	0.047170
1583	22.609381	0.032433	0.037736
1584	22.609304	0.032506	0.053459
1585	22.609024	0.032290	0.053459
1586	22.608948	0.031848	0.066038
1587	22.609001	0.032209	0.050314
1588	22.609863	0.033147	0.031447
1589	22.610062	0.033073	0.018868
1590	22.609529	0.032774	0.037736
1591	22.609755	0.033059	0.018868
1592	22.610313	0.033741	0.012579
1593	22.609535	0.033334	0.012579
1594	22.609009	0.032645	0.031447
1595	22.609081	0.032053	0.040881
1596	22.609005	0.032348	0.037736
1597	22.609503	0.032294	0.075472
1598	22.609869	0.033376	0.031447
1599	22.609737	0.032858	0.031447
1600	22.609446	0.032721	0.031447
1601	22.609232	0.032785	0.037736
1602	22.609039	0.032563	0.040881
1603	22.609339	0.032369	0.040881
1604	22.609137	0.032257	0.050314
1605	22.609060	0.032117	0.044025
1606	22.609127	0.032141	0.059748
1607	22.608973	0.032237	0.059748
1608	22.609528	0.032708	0.053459
1609	22.609522	0.032520	0.053459
